00357,2017-12,102.0
00357,2017-06,66.0
00357,2016-12,83.0
00357,2016-06,54.0
00357,2015-12,93.0
00358,2018-12,79.89
00358,2018-09,59.0
00358,2018-06,38.0
00358,2018-03,22.0
00358,2017-12,48.0
00358,2017-09,46.0
00358,2017-06,28.0
00359,2018-12,7.05
00359,2018-06,-1.66
00359,2017-12,11.37
00359,2017-06,2.18
00359,2016-12,2.12
00359,2016-06,2.58
00359,2015-12,-0.11
00360,2018-12,2.1
00360,2017-12,-6.79
00360,2017-06,0.033
00360,2016-12,-2.7
00360,2016-06,-0.001
00360,2015-12,-2.41
00360,2015-06,-0.4
00361,2018-12,-0.78
00361,2018-06,-0.44
00361,2017-12,-0.61
00361,2017-06,-0.37
00361,2016-12,-5.2
00361,2016-06,-2.32
00361,2015-12,-3.91
00362,2018-12,-4.26
00362,2018-06,-17.98
00362,2017-12,-2.33
00362,2017-06,6.57
00362,2016-12,4.18
00362,2016-06,-17.39
00362,2015-12,-0.95
00363,2018-12,306.6
00363,2018-06,182.3
00363,2017-12,289.8
00363,2017-06,149.2
00363,2016-12,267.3
00363,2016-06,138.7
00363,2015-12,255.3
00364,2018-06,-5.72
00364,2017-12,-12.47
00364,2017-06,-0.3
00364,2016-12,-4.86
00364,2016-06,-0.32
00364,2015-12,-4.81
00364,2015-06,-0.54
00365,2018-12,-8.45
00365,2018-06,-5.32
00365,2017-12,3.54
00365,2017-06,3.7
00365,2016-12,-44.24
00365,2016-09,-16.58
00365,2016-03,-0.82
00366,2018-12,28.5
00366,2018-06,7.2
00366,2017-12,18.7
00366,2017-06,8.8
00366,2016-12,22.2
00366,2016-06,8.5
00366,2015-12,17.7
00367,2018-09,30.34
00367,2018-03,77.39
00367,2017-09,29.6
00367,2017-03,75.19
00367,2016-09,23.88
00367,2016-03,34.51
00367,2015-09,5.46
00368,2018-06,1.0
00368,2017-12,0.81
00368,2017-06,0.2
00368,2016-12,-5.75
00368,2016-06,-1.01
00368,2015-12,-1.66
00368,2015-06,-0.46
00369,2018-12,97.0
00369,2018-06,77.0
00369,2017-12,147.0
00369,2017-06,33.0
00369,2016-12,85.0
00369,2016-06,22.0
00369,2015-12,82.0
00370,2018-12,-1.8
00370,2018-06,0.01
00370,2017-12,0.34
00370,2017-06,0.37
00370,2016-12,-0.15
00370,2016-06,-0.1
00370,2015-12,-1.02
00371,2018-12,47.91
00371,2018-06,25.58
00371,2017-12,42.42
00371,2017-06,21.88
00371,2016-12,37.04
00371,2016-06,18.08
00371,2015-12,28.17
00372,2018-09,17.73
00372,2018-03,-2.16
00372,2017-09,-2.05
00372,2017-03,-77.13
00372,2016-09,9.03
00372,2016-03,27.7
00372,2015-09,13.91
00373,2018-12,966.0
00373,2018-06,775.0
00373,2017-12,1835.0
00373,2017-06,1048.0
00373,2016-12,1834.0
00373,2016-06,262.0
00373,2015-12,1633.0
00374,2018-09,6.0
00374,2018-03,90.5
00374,2017-09,85.6
00374,2017-03,13.1
00374,2016-09,8.9
00374,2016-03,11.9
00374,2015-09,10.4
00375,2018-09,-26.5
00375,2018-03,91.0
00375,2017-09,-23.9
00375,2017-03,-59.0
00375,2016-09,-39.4
00375,2016-03,-53.0
00375,2015-09,-29.3
00376,2018-12,-8.0
00376,2018-06,-7.8
00376,2017-12,-16.0
00376,2017-06,-9.77
00376,2016-12,-13.0
00376,2016-06,-9.2
00376,2015-12,-21.0
00377,2018-09,0.55
00377,2018-03,-1535.0
00377,2017-09,0.36
00377,2017-03,0.38
00377,2016-09,0.12
00377,2016-03,0.87
00377,2015-09,-11.01
00378,2018-09,-2.05
00378,2018-03,-17.64
00378,2017-09,-2.72
00378,2017-03,-4.01
00378,2016-09,-1.74
00378,2016-03,-40.42
00378,2015-12,-39.42
00379,2018-12,-3.12
00379,2018-06,0.02
00379,2017-12,-0.36
00379,2017-06,-0.02
00379,2016-12,0.25
00379,2016-06,-0.04
00379,2015-12,0.03
00380,2018-12,1.95
00380,2018-06,1.31
00380,2017-12,5.62
00380,2017-06,3.34
00380,2016-12,3.79
00380,2016-06,1.14
00380,2015-12,2.55
00381,2018-12,-2.7
00381,2018-06,-0.52
00381,2017-12,-1.46
00381,2017-06,-0.49
00381,2016-12,-3.43
00381,2016-06,-3.56
00381,2015-12,-2.95
00383,2018-12,0.16
00383,2018-06,-0.95
00383,2017-12,-0.43
00383,2017-06,-0.5
00383,2016-12,0.86
00383,2016-06,-6.2
00383,2015-12,-4.1
00384,2018-09,84.42
00384,2018-03,123.0
00384,2017-09,68.33
00384,2017-03,84.51
00384,2016-09,34.45
00384,2016-03,45.79
00384,2015-09,26.15
00385,2018-12,32.9
00385,2018-06,13.44
00385,2017-12,29.7
00385,2017-06,16.01
00385,2016-12,35.3
00385,2016-06,12.48
00385,2015-12,28.4
00386,2018-12,58.09
00386,2018-09,49.7
00386,2018-06,35.0
00386,2018-03,15.9
00386,2017-12,42.3
00386,2017-09,32.5
00386,2017-06,23.1
00387,2018-12,8.35
00387,2018-06,7.49
00387,2017-12,12.25
00387,2017-06,6.57
00387,2016-12,10.57
00387,2016-06,6.92
00387,2015-12,9.63
00388,2018-12,750.0
00388,2018-09,603.0
00388,2018-06,407.0
00388,2018-03,207.0
00388,2017-12,603.0
00388,2017-09,451.0
00388,2017-06,286.0
00389,2018-12,-0.21
00389,2018-06,0.9
00389,2017-12,-1.96
00389,2017-06,-2.0
00389,2016-12,-4.63
00389,2016-06,0.7
00389,2015-12,0.34
00390,2018-12,81.94
00390,2018-09,56.2
00390,2018-06,39.4
00390,2018-03,13.1
00390,2017-12,66.9
00390,2017-09,45.2
00390,2017-06,31.0
00391,2018-09,-0.5
00391,2018-03,-0.83
00391,2017-09,-0.51
00391,2017-03,-1.39
00391,2016-09,-0.2
00391,2016-03,-1.13
00391,2015-09,-0.17
00392,2018-12,600.0
00392,2018-06,338.0
00392,2017-12,545.0
00392,2017-06,299.0
00392,2016-12,492.0
00392,2016-06,269.0
00392,2015-12,441.0
00393,2018-12,7.0
00393,2018-06,2.51
00393,2017-12,5.77
00393,2017-06,2.51
00393,2016-12,6.29
00393,2016-06,3.03
00393,2015-12,8.51
00395,2018-12,-1.34
00395,2018-06,-0.21
00395,2017-12,0.33
00395,2017-06,0.55
00395,2016-12,-3.66
00395,2016-06,-0.46
00395,2015-12,-3.4
00396,2018-12,-9.19
00396,2018-06,0.28
00396,2017-12,1.14
00396,2017-06,0.52
00396,2016-12,1.31
00396,2016-06,0.72
00396,2015-12,2.2
00397,2018-12,-14.23
00397,2018-06,-6.56
00397,2017-12,-31.66
00397,2017-06,-23.5
00397,2016-12,-41.22
00397,2016-06,-1.22
00397,2015-12,-2.19
00398,2018-09,11.22
00398,2018-03,24.32
00398,2017-09,8.07
00398,2017-03,2.87
00398,2016-09,0.76
00398,2016-03,-2.72
00398,2015-09,0.46
00399,2018-09,-11.7
00399,2018-03,-15.78
00399,2017-09,-10.02
00399,2017-03,-11.6
00399,2016-09,-5.01
00399,2016-03,-16.85
00399,2015-09,-6.42
00400,2018-12,22.94
00400,2018-06,16.4
00400,2017-12,20.7
00400,2017-06,18.5
00400,2016-12,34.7
00400,2016-06,15.2
00400,2015-12,25.7
00401,2018-09,-7.54
00401,2018-03,-8.57
00401,2017-09,-4.37
00401,2017-03,-3.98
00401,2016-12,-2.789
00401,2016-09,-1.87
00401,2016-06,-0.46
00402,2017-12,-7.77
00402,2017-06,-3.06
00402,2016-12,-6.25
00402,2016-06,-0.48
00402,2015-12,-1.79
00402,2015-06,0.02
00402,2014-12,-5.69
00403,2018-09,-1.42
00403,2018-03,-10.37
00403,2017-09,1.82
00403,2017-03,-1.75
00403,2016-09,2.32
00403,2016-03,12.97
00403,2015-09,5.34
00404,2018-06,-12.4
00404,2017-12,-13.6
00404,2017-06,-19.0
00404,2016-12,-49.0
00404,2016-06,6.9
00404,2015-12,46.4
00404,2015-06,39.5
00405,2018-06,20.0
00405,2017-12,49.0
00405,2017-06,34.0
00405,2016-12,25.0
00405,2016-06,14.0
00405,2015-12,26.0
00405,2015-06,19.0
00406,2018-09,2.53
00406,2018-03,11.99
00406,2017-09,4.34
00406,2017-03,-6.8
00406,2016-09,-4.85
00406,2016-03,-36.38
00406,2015-09,-15.77
00408,2018-12,32.8
00408,2018-06,15.5
00408,2017-12,30.2
00408,2017-06,9.5
00408,2016-12,30.0
00408,2016-06,10.0
00408,2015-12,8.5
00410,2018-12,42.34
00410,2018-06,21.1
00410,2017-12,91.2
00410,2017-06,76.7
00410,2016-12,17.5
00410,2016-06,11.5
00410,2015-12,10.4
00411,2018-12,85.0
00411,2018-06,138.0
00411,2017-12,79.0
00411,2017-06,115.0
00411,2016-12,70.0
00411,2016-06,85.0
00411,2015-12,46.0
00412,2018-12,-3.84
00412,2018-09,-2.11
00412,2018-03,3.12
00412,2017-09,-1.25
00412,2017-03,0.83
00412,2016-09,-2.86
00412,2016-03,0.39
00413,2018-12,1.08
00413,2018-06,0.1
00413,2017-12,1.77
00413,2017-06,0.3
00413,2016-12,1.7
00413,2016-06,0.4
00413,2015-12,2.7
00417,2018-09,9.8
00417,2018-03,20.0
00417,2018-02,18.9
00417,2017-08,7.1
00417,2017-02,11.0
00417,2016-08,5.6
00417,2016-02,11.2
00418,2018-12,7.3
00418,2018-06,-0.7
00418,2017-12,7.5
00418,2017-06,0.12
00418,2016-12,3.4
00418,2016-06,-0.18
00418,2015-12,0.6
00419,2018-12,0.55
00419,2018-06,-0.18
00419,2017-12,-0.77
00419,2017-06,-0.54
00419,2016-12,-1.09
00419,2016-06,-0.48
00419,2015-12,-7.47
00420,2018-12,13.3
00420,2018-06,5.3
00420,2017-12,13.0
00420,2017-06,5.7
00420,2016-12,10.6
00420,2016-06,5.6
00420,2015-12,8.3
00423,2018-09,9.79
00423,2018-03,16.51
00423,2017-09,8.35
00423,2017-03,6.66
00423,2016-09,5.76
00423,2016-03,13.32
00423,2015-09,6.51
00425,2018-12,165.6
00425,2018-06,86.2
00425,2017-12,178.2
00425,2017-06,92.9
00425,2016-12,153.6
00425,2016-06,73.1
00425,2015-12,115.1
00426,2018-09,-3.32
00426,2018-06,-1.34
00426,2018-03,-5.1
00426,2017-09,-4.14
00426,2017-06,-1.92
00426,2017-03,-15.5
00426,2016-09,-2.19
00428,2018-12,-80.0
00428,2018-06,-42.0
00428,2017-12,-239.0
00428,2017-06,-150.0
00428,2016-12,-328.0
00428,2016-06,-322.0
00428,2015-12,810.0
00430,2018-12,-3.4
00430,2018-06,-1.18
00430,2017-12,7.44
00430,2017-06,3.35
00430,2016-12,2.34
00430,2016-06,-0.81
00430,2015-12,-0.77
00431,2018-12,-0.85
00431,2018-06,-0.75
00431,2017-12,0.43
00431,2017-06,1.15
00431,2016-12,-26.28
00431,2016-06,-24.04
00431,2015-12,4.93
00432,2018-12,-27.55
00432,2018-06,-12.49
00432,2017-12,-21.44
00432,2017-06,-9.33
00432,2016-12,-22.96
00432,2016-06,-11.62
00432,2015-12,-5.12
00433,2018-12,-2.25
00433,2018-06,-0.43
00433,2017-12,-0.68
00433,2017-06,-0.03
00433,2016-12,-1.63
00433,2016-06,-0.01
00433,2015-12,-2.49
00434,2018-12,34.2
00434,2018-09,27.84
00434,2018-06,22.66
00434,2018-03,11.97
00434,2017-12,35.42
00434,2017-09,30.43
00434,2017-06,20.71
00435,2018-06,88.0
00435,2017-12,57.0
00435,2017-06,45.0
00435,2016-12,17.0
00435,2016-06,50.0
00435,2015-12,36.0
00435,2015-06,117.0
00438,2018-12,4.57
00438,2018-06,9.0
00438,2017-12,6.0
00438,2017-06,2.0
00438,2016-12,5.0
00438,2016-06,1.0
00438,2015-12,29.0
00439,2018-12,-7.43
00439,2018-06,-2.65
00439,2017-12,1.08
00439,2017-06,7.38
00439,2016-12,11.33
00439,2016-06,1.85
00439,2015-12,0.65
00442,2018-09,-14.0
00442,2018-03,-22.0
00442,2017-09,-4.0
00442,2017-03,-6.0
00442,2016-09,-4.0
00442,2016-03,-8.0
00442,2015-09,-9.0
00444,2018-09,-1.1
00444,2018-03,-1.2
00444,2017-09,-1.0
00444,2017-03,-3.43
00444,2016-09,-2.7
00444,2016-03,-3.48
00444,2015-09,-1.5
00445,2018-12,1.59
00445,2018-06,0.63
00445,2017-12,0.44
00445,2017-06,0.19
00445,2016-12,0.42
00445,2016-06,0.08
00445,2015-12,0.54
00449,2018-12,-6.76
00449,2018-06,-0.77
00449,2017-12,0.35
00449,2017-06,0.34
00449,2016-12,0.68
00449,2016-06,0.36
00449,2015-12,-8.19
00450,2018-12,-8.3
00450,2018-06,-3.9
00450,2017-12,116.7
00450,2017-06,1.6
00450,2016-12,4.2
00450,2016-06,-2.4
00450,2015-12,4.2
00451,2018-12,2.81
00451,2018-06,1.81
00451,2017-12,4.41
00451,2017-06,2.52
00451,2016-12,0.7
00451,2016-06,0.92
00451,2015-12,-0.11
00455,2018-09,0.12
00455,2018-03,0.47
00455,2017-09,0.12
00455,2017-03,0.58
00455,2016-09,0.54
00455,2016-03,0.32
00455,2015-09,0.14
00456,2018-12,0.41
00456,2018-06,-0.44
00456,2017-12,0.7
00456,2017-06,0.02
00456,2016-12,0.04
00456,2016-06,-0.01
00456,2015-12,0.13
00458,2018-12,-30.0
00458,2018-06,-31.0
00458,2017-12,-24.0
00458,2017-06,-27.0
00458,2016-12,-31.0
00458,2016-06,-38.0
00458,2015-12,-17.0
00459,2018-12,2.67
00459,2018-06,2.76
00459,2017-12,5.258
00459,2017-06,2.77
00459,2016-12,0.132
00459,2016-06,-0.07
00459,2015-12,0.017
00460,2018-12,19.52
00460,2018-06,8.08
00460,2017-12,15.3
00460,2017-06,8.87
00460,2016-12,16.85
00460,2016-06,7.1
00460,2015-12,19.9
00462,2015-11,-1.41
00462,2015-05,-27.71
00462,2014-11,-0.92
00462,2014-05,-2.39
00462,2013-11,-1.36
00462,2013-05,-3.83
00462,2012-11,-1.02
00464,2018-09,-5.142
00464,2018-03,-8.738
00464,2017-09,-2.165
00464,2017-03,-4.986
00464,2016-09,-0.951
00464,2016-03,-5.069
00464,2015-09,-1.188
00465,2018-12,6.85
00465,2018-06,3.0
00465,2017-12,-13.0
00465,2017-06,0.2
00465,2016-12,6.0
00465,2016-06,6.0
00465,2015-12,8.0
00467,2018-12,6.23
00467,2018-06,3.43
00467,2017-12,5.02
00467,2017-06,2.51
00467,2016-12,4.9
00467,2016-06,4.82
00467,2015-12,-22.51
00468,2018-12,30.81
00468,2018-06,13.1
00468,2017-12,26.0
00468,2017-06,12.2
00468,2016-12,25.0
00468,2016-06,11.8
00468,2015-12,24.0
00469,2018-12,8.75
00469,2018-06,2.26
00469,2017-12,-0.24
00469,2017-06,-1.74
00469,2016-12,1.7
00469,2016-06,-1.58
00469,2015-12,0.45
00471,2018-12,7.36
00471,2018-06,1.67
00471,2017-12,-0.32
00471,2017-06,-0.19
00471,2016-12,-1.1
00471,2016-06,-0.34
00471,2015-12,-0.46
00472,2018-12,1.76
00472,2018-06,-0.46
00472,2017-12,-2.23
00472,2017-06,-0.81
00472,2016-12,-3.42
00472,2016-06,-0.71
00472,2015-12,-1.81
00474,2018-09,-7.92
00474,2018-03,-9.11
00474,2017-09,-3.01
00474,2017-03,-74.57
00474,2016-09,-30.57
00474,2016-03,14.77
00474,2015-09,0.45
00475,2018-09,-3.87
00475,2018-03,-7.0
00475,2017-09,-3.61
00475,2017-03,-11.5
00475,2016-09,-6.67
00475,2016-03,-11.84
00475,2015-09,-3.87
00476,2018-09,-1.0
00476,2018-03,-7.0
00476,2017-09,-1.0
00476,2017-03,-3.0
00476,2016-09,-1.0
00476,2016-03,-3.0
00476,2015-09,-2.0
00479,2018-12,-0.76
00479,2018-06,-3.19
00479,2017-12,-0.75
00479,2017-06,-1.66
00479,2016-12,-0.77
00479,2016-06,0.6
00479,2015-12,1.5
00480,2018-09,68.7
00480,2018-03,170.7
00480,2017-09,56.5
00480,2017-03,61.0
00480,2016-09,45.0
00480,2016-03,58.1
00480,2015-09,49.1
00482,2018-12,-5.7
00482,2018-06,-1.92
00482,2017-12,-4.5
00482,2017-06,-4.17
00482,2016-12,-6.2
00482,2016-06,0.4
00482,2015-12,-10.8
00483,2018-09,-15.2
00483,2018-03,11.1
00483,2017-09,-13.1
00483,2017-03,17.7
00483,2016-09,-16.3
00483,2016-03,14.4
00483,2015-09,-7.2
00484,2018-12,-238.53
00484,2017-12,54.0
00484,2017-06,-13.0
00484,2016-12,-289.0
00484,2016-06,-91.0
00484,2015-12,-95.0
00484,2015-06,-11.0
00485,2018-09,-0.19
00485,2018-03,-0.71
00485,2017-09,0.09
00485,2017-03,-1.26
00485,2016-09,0.13
00485,2016-03,-1.43
00485,2015-09,-0.5
00486,2018-12,87.73
00486,2018-06,6.27
00486,2017-12,8.0
00486,2017-06,3.09
00486,2016-12,7.8
00486,2016-06,1.72
00486,2015-12,3.7
00487,2018-12,1.11
00487,2018-06,0.3
00487,2017-12,-0.61
00487,2017-06,-0.43
00487,2016-12,-0.63
00487,2016-06,-0.26
00487,2015-12,-0.14
00488,2019-01,837.6
00488,2018-07,715.9
00488,2018-01,202.2
00488,2017-07,346.5
00488,2017-01,3.0
00488,2016-07,4.5
00488,2016-01,4.9
00489,2018-12,171.92
00489,2018-06,93.64
00489,2017-12,163.22
00489,2017-06,81.67
00489,2016-12,155.0
00489,2016-06,78.45
00489,2015-12,134.05
00491,2018-12,-2.0
00491,2018-06,-5.0
00491,2017-12,-2.0
00491,2017-06,-3.0
00491,2016-12,-0.7
00491,2016-06,-5.0
00491,2015-12,-2.2
00494,2018-12,-1.02
00494,2018-06,-1.01
00494,2017-12,-4.48
00494,2017-06,1.21
00494,2016-12,2.67
00494,2016-06,0.87
00494,2015-12,5.04
00495,2018-12,-3.35
00495,2018-06,1.17
00495,2017-12,0.68
00495,2017-06,7.28
00495,2016-12,3.11
00495,2016-06,57.17
00495,2015-12,67.0
00496,2018-12,34.35
00496,2018-06,7.0
00496,2017-12,-13.46
00496,2017-06,-5.1
00496,2016-12,-2.64
00496,2016-06,1.3
00496,2015-12,14.41
00497,2018-09,3.5
00497,2018-03,10.06
00497,2017-09,2.13
00497,2017-03,13.42
00497,2016-09,1.24
00497,2016-03,15.83
00497,2015-09,5.02
00498,2018-09,0.3
00498,2018-03,8.8
00498,2017-09,9.5
00498,2017-03,-0.7
00498,2016-09,-0.2
00498,2016-03,-6.5
00498,2015-09,-5.0
00499,2018-09,0.38
00499,2018-03,1.17
00499,2017-09,0.79
00499,2017-03,1.15
00499,2016-09,-0.59
00499,2016-03,-2.3
00499,2015-09,-0.58
00500,2018-12,-13.61
00500,2018-06,-7.4
00500,2017-12,-15.84
00500,2017-06,-6.0
00500,2016-12,-17.06
00500,2016-06,-8.51
00500,2015-12,-11.62
00503,2018-12,0.31
00503,2018-06,2.6
00503,2017-12,3.8
00503,2017-06,5.4
00503,2016-12,0.9
00503,2016-06,1.3
00503,2015-12,0.5
00505,2018-12,3.42
00505,2018-06,5.6
00505,2017-12,16.0
00505,2017-06,9.02
00505,2016-12,10.0
00505,2016-06,6.82
00505,2015-12,2.0
00506,2018-12,13.09
00506,2018-06,9.02
00506,2017-12,63.44
00506,2017-06,27.03
00506,2016-12,17.87
00506,2016-06,22.05
00506,2015-12,2.83
00508,2018-09,-1.32
00508,2018-03,-3.79
00508,2017-09,-2.6
00508,2017-03,-9.06
00508,2016-09,0.09
00508,2016-03,-11.535
00508,2015-09,-8.89
00509,2018-12,10.35
00509,2018-06,3.99
00509,2017-12,5.67
00509,2017-06,2.77
00509,2016-12,6.57
00509,2016-06,2.56
00509,2015-12,7.19
00510,2018-12,-2.91
00510,2018-06,-1.1
00510,2017-12,-1.01
00510,2017-06,-0.92
00510,2016-12,-1.24
00510,2016-06,-0.79
00510,2015-12,0.33
00511,2018-12,-45.0
00511,2018-06,46.0
00511,2017-12,56.0
00511,2017-06,39.0
00511,2016-12,114.0
00511,2016-06,69.0
00511,2015-12,304.0
00512,2018-12,27.74
00512,2018-06,13.74
00512,2017-12,20.6
00512,2017-06,9.2
00512,2016-12,13.06
00512,2016-06,5.65
00512,2015-12,9.22
00513,2018-12,0.04
00513,2018-06,5.19
00513,2017-12,1.05
00513,2017-06,1.44
00513,2016-12,0.14
00513,2016-06,-2.57
00513,2015-12,-0.25
00515,2018-12,-6.1
00515,2018-06,-2.43
00515,2017-12,-7.04
00515,2017-06,-1.92
00515,2016-12,-11.0
00515,2016-06,-6.79
00515,2015-12,-15.0
00517,2018-12,18.67
00517,2018-06,12.01
00517,2017-12,23.26
00517,2017-06,13.41
00517,2016-12,15.47
00517,2016-06,9.45
00517,2015-12,21.91
00518,2018-09,-12.1
00518,2018-03,-10.0
00518,2017-09,-8.2
00518,2017-03,-28.3
00518,2016-09,-14.1
00518,2016-03,-15.5
00518,2015-09,-6.9
00519,2018-12,1.53
00519,2018-06,0.44
00519,2017-12,-0.02
00519,2017-06,13.94
00519,2016-12,2.11
00519,2016-06,19.27
00519,2015-12,2.86
00520,2018-12,49.63
00520,2018-06,19.51
00520,2017-12,39.33
00520,2017-06,17.63
00520,2016-12,34.71
00520,2016-06,13.09
00520,2015-12,24.76
00521,2018-12,-4.89
00521,2018-06,-4.88
00521,2017-12,1.79
00521,2017-06,0.59
00521,2016-12,-0.19
00521,2016-06,-0.72
00521,2015-12,-4.28
00522,2018-12,547.0
00522,2018-09,495.0
00522,2018-06,346.0
00522,2018-03,152.0
00522,2017-12,690.0
00522,2017-09,578.0
00522,2017-06,366.0
00524,2018-12,-1.2
00524,2018-06,6.5
00524,2017-12,-1.8
00524,2017-06,-2.2
00524,2016-12,-10.6
00524,2016-06,-5.1
00524,2015-12,0.6
00525,2018-12,12.55
00525,2018-09,13.6
00525,2018-06,9.0
00525,2018-03,6.3
00525,2017-12,14.0
00525,2017-09,12.5
00525,2017-06,7.0
00526,2018-09,1.36
00526,2018-03,-15.69
00526,2017-09,-11.32
00526,2017-03,-13.85
00526,2016-09,-0.35
00526,2016-03,0.55
00526,2015-09,-2.5
00527,2018-12,-4.11
00527,2018-06,1.1
00527,2017-12,-0.4
00527,2017-06,0.6
00527,2016-12,-2.2
00527,2016-06,1.4
00527,2015-12,-6.1
00528,2018-12,19.4
00528,2018-06,4.0
00528,2017-12,-1.0
00528,2017-06,1.0
00528,2016-12,11.0
00528,2016-06,6.0
00528,2015-12,19.0
00529,2018-12,101.8
00529,2018-06,51.4
00529,2017-12,132.4
00529,2017-06,21.3
00529,2016-12,85.1
00529,2016-06,12.6
00529,2015-12,86.8
00530,2018-12,10.62
00530,2018-06,17.2
00530,2017-12,14.25
00530,2017-06,20.31
00530,2016-12,13.69
00530,2016-06,12.78
00530,2015-12,4.42
00531,2018-12,4.46
00531,2018-06,0.247
00531,2017-12,2.95
00531,2017-06,0.447
00531,2016-12,0.22
00531,2016-06,0.163
00531,2015-12,0.09
00532,2018-12,11.23
00532,2018-06,4.44
00532,2017-12,14.85
00532,2017-06,2.84
00532,2016-12,6.0
00532,2016-06,1.09
00532,2015-12,6.3
00533,2018-12,38.31
00533,2018-06,17.42
00533,2017-12,32.81
00533,2017-06,15.05
00533,2016-12,39.59
00533,2016-06,20.59
00533,2015-12,40.92
00535,2018-12,16.19
00535,2018-06,3.77
00535,2017-12,10.39
00535,2017-06,2.69
00535,2016-12,8.65
00535,2016-06,2.36
00535,2015-12,7.69
00536,2018-12,11.3
00536,2018-06,4.82
00536,2017-12,9.3
00536,2017-06,4.19
00536,2016-12,9.9
00536,2016-06,4.61
00536,2015-12,10.2
00538,2018-12,57.06
00538,2018-06,11.0
00538,2017-12,-45.0
00538,2017-06,10.0
00538,2016-12,61.0
00538,2016-06,61.49
00538,2015-12,20.79
00539,2018-09,2.7
00539,2018-03,7.6
00539,2017-09,4.6
00539,2017-03,4.5
00539,2016-09,3.3
00539,2016-03,11.9
00539,2015-09,7.6
00540,2018-12,3.7
00540,2018-06,0.68
00540,2017-12,5.68
00540,2017-06,2.23
00540,2016-12,5.25
00540,2016-06,1.79
00540,2015-12,4.14
00542,2018-12,-1.78
00542,2018-06,-0.71
00542,2017-12,-0.33
00542,2017-06,-0.19
00542,2016-12,-7.02
00542,2016-06,-1.16
00542,2015-12,-2.56
00543,2018-12,13.48
00543,2018-06,4.76
00543,2017-12,9.29
00543,2017-06,5.28
00543,2016-12,13.36
00543,2016-06,6.55
00543,2015-12,16.04
00544,2018-12,-1.56
00544,2018-06,-0.7
00544,2017-12,-1.45
00544,2017-06,-0.73
00544,2016-12,-0.51
00544,2016-06,-0.51
00544,2015-12,-0.26
00546,2018-12,82.69
00546,2018-06,12.37
00546,2017-12,57.04
00546,2017-06,27.98
00546,2016-12,51.37
00546,2016-06,16.48
00546,2015-12,24.36
00547,2018-12,-1.97
00547,2018-06,-0.874
00547,2017-12,-2.458
00547,2017-06,-1.045
00547,2016-12,-4.099
00547,2016-06,-1.468
00547,2015-12,-1.572
00548,2018-12,179.98
00548,2018-09,69.7
00548,2018-06,44.4
00548,2018-03,18.2
00548,2017-12,65.4
00548,2017-09,55.5
00548,2017-06,34.0
00549,2016-12,10.0
00549,2016-06,5.94
00549,2015-12,15.2
00549,2015-06,0.69
00549,2014-12,-8.0
00549,2014-06,-5.88
00549,2013-12,-11.0
00550,2018-12,-14.05
00550,2018-06,-9.62
00550,2017-12,-15.62
00550,2017-06,-5.48
00550,2016-12,-3.55
00550,2016-06,-3.29
00550,2015-12,-7.81
00552,2018-12,47.82
00552,2018-06,23.0
00552,2017-12,39.2
00552,2017-06,21.2
00552,2016-12,36.6
00552,2016-06,20.0
00552,2015-12,33.7
00553,2018-12,20.22
00553,2018-09,8.89
00553,2018-06,5.58
00553,2018-03,2.9
00553,2017-12,11.75
00553,2017-09,5.6
00553,2017-06,4.91
00554,2018-12,-1.67
00554,2018-06,0.12
00554,2017-12,0.01
00554,2017-06,-0.36
00554,2016-12,-2.03
00554,2016-06,-1.18
00554,2015-12,-2.53
00555,2018-06,-1.09
00555,2017-12,-6.93
00555,2017-06,-1.4
00555,2016-12,-3.93
00555,2016-06,0.82
00555,2015-12,1.51
00555,2015-06,3.34
00556,2018-12,-2.63
00556,2017-12,-17.54
00556,2017-06,3.98
00556,2016-12,8.98
00556,2016-06,2.98
00556,2015-12,8.32
00556,2015-06,5.95
00557,2018-12,-6.92
00557,2018-06,-2.62
00557,2017-12,3.83
00557,2017-06,-7.61
00557,2016-12,-15.05
00557,2016-06,-4.51
00557,2016-03,-4.53
00558,2018-09,8.7
00558,2018-03,21.7
00558,2017-09,12.1
00558,2017-03,12.3
00558,2016-09,6.4
00558,2016-03,0.06
00558,2015-09,-0.8
00559,2018-12,-0.34
00559,2018-06,-2.72
00559,2017-12,-1.25
00559,2017-06,-2.97
00559,2016-12,-0.18
00559,2016-06,-11.02
00559,2015-12,-5.23
00560,2018-12,20.35
00560,2018-06,14.7
00560,2017-12,24.68
00560,2017-06,13.42
00560,2016-12,29.79
00560,2016-06,13.35
00560,2015-12,23.01
00563,2018-12,11.91
00563,2018-06,5.29
00563,2017-12,11.6
00563,2017-06,6.71
00563,2016-12,10.85
00563,2016-06,6.49
00563,2015-12,10.75
00564,2018-12,54.83
00564,2018-09,40.0
00564,2018-06,26.0
00564,2018-03,8.8
00564,2017-12,16.67
00564,2017-09,19.0
00564,2017-06,10.0
00565,2018-12,0.87
00565,2018-06,2.52
00565,2017-12,1.08
00565,2017-06,3.4
00565,2016-12,0.71
00565,2016-06,33.55
00565,2015-12,18.65
00566,2018-12,12.32
00566,2018-06,17.39
00566,2017-12,0.62
00566,2017-06,0.58
00566,2016-12,0.6
00566,2016-06,1.97
00566,2015-12,-29.3
00567,2018-09,-2.94
00567,2018-03,-13.9
00567,2017-09,-2.69
00567,2017-03,-10.55
